2016-05-14;21:30;ud-gate2450-01/fdaa::2:212:4b00:79e:af02;55.765232;37.580322;2743808;525024;1492128
2016-05-14;21:30;ud-gate2450-01/fdaa::2:212:4b00:79e:b002;55.761185;37.578364;2743808;468320;1044800
2016-05-14;22:00;ud-gate2450-01/fdaa::2:212:4b00:79e:af02;55.765232;37.580322;2743808;525024;1497376
2016-05-14;22:00;ud-gate2450-01/fdaa::2:212:4b00:79e:b002;55.761185;37.578364;2743808;468320;1043760
2016-05-14;22:30;ud-gate2450-01/fdaa::2:212:4b00:79e:af02;55.765232;37.580322;2743808;525024;1500528
2016-05-14;22:30;ud-gate2450-01/fdaa::2:212:4b00:79e:b002;55.761185;37.578364;2743808;468320;1045856
2016-05-14;23:00;ud-gate2450-01/fdaa::2:212:4b00:79e:af02;55.765232;37.580322;2743808;525024;1516288
2016-05-14;23:00;ud-gate2450-01/fdaa::2:212:4b00:79e:b002;55.761185;37.578364;2743808;468320;1038496
2016-05-14;23:30;ud-gate2450-01/fdaa::2:212:4b00:79e:af02;55.765232;37.580322;2743808;525024;1518384
2016-05-14;23:30;ud-gate2450-01/fdaa::2:212:4b00:79e:b002;55.761185;37.578364;2743808;468320;1040608
2016-05-15;00:00;ud-gate2450-01/fdaa::2:212:4b00:79e:af02;55.765232;37.580322;2743808;525024;1524688
2016-05-15;00:00;ud-gate2450-01/fdaa::2:212:4b00:79e:b002;55.761185;37.578364;2743808;468320;1045856
2016-05-15;00:30;ud-gate2450-01/fdaa::2:212:4b00:79e:af02;55.765232;37.580322;2743808;525024;1527824
2016-05-15;00:30;ud-gate2450-01/fdaa::2:212:4b00:79e:b002;55.761185;37.578364;2743808;468320;1049008
2016-05-15;01:00;ud-gate2450-01/fdaa::2:212:4b00:79e:af02;55.765232;37.580322;2743808;525024;1533088
2016-05-15;01:00;ud-gate2450-01/fdaa::2:212:4b00:79e:b002;55.761185;37.578364;2743808;468320;1050048
2016-05-15;01:30;ud-gate2450-01/fdaa::2:212:4b00:79e:af02;55.765232;37.580322;2743808;525024;1574032
2016-05-15;01:30;ud-gate2450-01/fdaa::2:212:4b00:79e:b002;55.761185;37.578364;2743808;468320;1097312
2016-05-15;02:00;ud-gate2450-01/fdaa::2:212:4b00:79e:af02;55.765232;37.580322;2743808;525024;1554080
2016-05-15;02:00;ud-gate2450-01/fdaa::2:212:4b00:79e:b002;55.761185;37.578364;2743808;468320;1060560
2016-05-15;02:30;ud-gate2450-01/fdaa::2:212:4b00:79e:af02;55.765232;37.580322;2743808;525024;1553040
2016-05-15;02:30;ud-gate2450-01/fdaa::2:212:4b00:79e:b002;55.761185;37.578364;2743808;468320;1055296
2016-05-15;03:00;ud-gate2450-01/fdaa::2:212:4b00:79e:af02;55.765232;37.580322;2743808;525024;1524688
2016-05-15;03:00;ud-gate2450-01/fdaa::2:212:4b00:79e:b002;55.761185;37.578364;2743808;468320;1053200
2016-05-15;03:30;ud-gate2450-01/fdaa::2:212:4b00:79e:af02;55.765232;37.580322;2743808;525024;1546736
2016-05-15;03:30;ud-gate2450-01/fdaa::2:212:4b00:79e:b002;55.761185;37.578364;2743808;468320;1053200
2016-05-15;04:00;ud-gate2450-01/fdaa::2:212:4b00:79e:af02;55.765232;37.580322;2743808;525024;1547776
2016-05-15;04:00;ud-gate2450-01/fdaa::2:212:4b00:79e:b002;55.761185;37.578364;2743808;468320;1055296
2016-05-15;04:30;ud-gate2450-01/fdaa::2:212:4b00:79e:af02;55.765232;37.580322;2743808;525024;1548832
2016-05-15;04:30;ud-gate2450-01/fdaa::2:212:4b00:79e:b002;55.761185;37.578364;2743808;468320;1058448
2016-05-15;05:00;ud-gate2450-01/fdaa::2:212:4b00:79e:af02;55.765232;37.580322;2743808;525024;1557232
2016-05-15;05:00;ud-gate2450-01/fdaa::2:212:4b00:79e:b002;55.761185;37.578364;2743808;468320;1059504
2016-05-15;05:30;ud-gate2450-01/fdaa::2:212:4b00:79e:af02;55.765232;37.580322;2743808;525024;1558288
2016-05-15;05:30;ud-gate2450-01/fdaa::2:212:4b00:79e:b002;55.761185;37.578364;2743808;468320;1057408
2016-05-15;06:00;ud-gate2450-01/fdaa::2:212:4b00:79e:af02;55.765232;37.580322;2743808;525024;1562480
2016-05-15;06:00;ud-gate2450-01/fdaa::2:212:4b00:79e:b002;55.761185;37.578364;2743808;468320;1057408
2016-05-15;06:30;ud-gate2450-01/fdaa::2:212:4b00:79e:af02;55.765232;37.580322;2743808;525024;1562480
2016-05-15;06:30;ud-gate2450-01/fdaa::2:212:4b00:79e:b002;55.761185;37.578364;2743808;468320;1056352
2016-05-15;07:00;ud-gate2450-01/fdaa::2:212:4b00:79e:b002;55.761185;37.578364;2743808;468320;2354224
2016-05-15;07:30;ud-gate2450-01/fdaa::2:212:4b00:79e:af02;55.765232;37.580322;2743808;525024;1371376
2016-05-15;07:30;ud-gate2450-01/fdaa::2:212:4b00:79e:b002;55.761185;37.578364;2743808;468320;903040
2016-05-15;08:00;ud-gate2450-01/fdaa::2:212:4b00:79e:af02;55.765232;37.580322;2743808;525024;1390272
2016-05-15;08:00;ud-gate2450-01/fdaa::2:212:4b00:79e:b002;55.761185;37.578364;2743808;468320;899888
2016-05-15;08:30;ud-gate2450-01/fdaa::2:212:4b00:79e:af02;55.765232;37.580322;2743808;525024;1394480
2016-05-15;08:30;ud-gate2450-01/fdaa::2:212:4b00:79e:b002;55.761185;37.578364;2743808;468320;904096
2016-05-15;09:00;ud-gate2450-01/fdaa::2:212:4b00:79e:af02;55.765232;37.580322;2743808;525024;1401824
2016-05-15;09:00;ud-gate2450-01/fdaa::2:212:4b00:79e:b002;55.761185;37.578364;2743808;468320;914592
2016-05-15;09:30;ud-gate2450-01/fdaa::2:212:4b00:79e:af02;55.765232;37.580322;2743808;525024;1424928
2016-05-15;09:30;ud-gate2450-01/fdaa::2:212:4b00:79e:b002;55.761185;37.578364;2743808;468320;913552
2016-05-15;10:00;ud-gate2450-01/fdaa::2:212:4b00:79e:af02;55.765232;37.580322;2743808;525024;1436480
2016-05-15;10:00;ud-gate2450-01/fdaa::2:212:4b00:79e:b002;55.761185;37.578364;2743808;468320;928240
2016-05-15;10:30;ud-gate2450-01/fdaa::2:212:4b00:79e:af02;55.765232;37.580322;2743808;525024;1448032
2016-05-15;10:30;ud-gate2450-01/fdaa::2:212:4b00:79e:b002;55.761185;37.578364;2743808;468320;935600
2016-05-15;11:00;ud-gate2450-01/fdaa::2:212:4b00:79e:af02;55.765232;37.580322;2743808;525024;1460624
2016-05-15;11:00;ud-gate2450-01/fdaa::2:212:4b00:79e:b002;55.761185;37.578364;2743808;468320;941904
2016-05-15;11:30;ud-gate2450-01/fdaa::2:212:4b00:79e:af02;55.765232;37.580322;2743808;525024;1465872
2016-05-15;11:30;ud-gate2450-01/fdaa::2:212:4b00:79e:b002;55.761185;37.578364;2743808;468320;949248
2016-05-15;12:00;ud-gate2450-01/fdaa::2:212:4b00:79e:b002;55.761185;37.578364;2743808;468320;130208
2016-05-15;12:30;ud-gate2450-01/fdaa::2:212:4b00:79e:af02;55.765232;37.580322;2743808;525024;1472176
2016-05-15;12:30;ud-gate2450-01/fdaa::2:212:4b00:79e:b002;55.761185;37.578364;2743808;468320;955552
2016-05-15;13:00;ud-gate2450-01/fdaa::2:212:4b00:79e:af02;55.765232;37.580322;2743808;525024;1498432
2016-05-15;13:00;ud-gate2450-01/fdaa::2:212:4b00:79e:b002;55.761185;37.578364;2743808;468320;1049008
2016-05-15;13:30;ud-gate2450-01/fdaa::2:212:4b00:79e:af02;55.765232;37.580322;2743808;525024;1496336
2016-05-15;13:30;ud-gate2450-01/fdaa::2:212:4b00:79e:b002;55.761185;37.578364;2743808;468320;990208
2016-05-15;14:00;ud-gate2450-01/fdaa::2:212:4b00:79e:af02;55.765232;37.580322;2743808;525024;1495280
2016-05-15;14:00;ud-gate2450-01/fdaa::2:212:4b00:79e:b002;55.761185;37.578364;2743808;468320;996496
2016-05-15;14:30;ud-gate2450-01/fdaa::2:212:4b00:79e:af02;55.765232;37.580322;2743808;525024;1517328
2016-05-15;14:30;ud-gate2450-01/fdaa::2:212:4b00:79e:b002;55.761185;37.578364;2743808;468320;1049008
2016-05-15;15:00;ud-gate2450-01/fdaa::2:212:4b00:79e:af02;55.765232;37.580322;2743808;525024;1521536
2016-05-15;15:00;ud-gate2450-01/fdaa::2:212:4b00:79e:b002;55.761185;37.578364;2743808;468320;1000704
2016-05-15;15:30;ud-gate2450-01/fdaa::2:212:4b00:79e:af02;55.765232;37.580322;2743808;525024;1532032
2016-05-15;15:30;ud-gate2450-01/fdaa::2:212:4b00:79e:b002;55.761185;37.578364;2743808;468320;1000704
2016-05-15;16:00;ud-gate2450-01/fdaa::2:212:4b00:79e:af02;55.765232;37.580322;2743808;525024;1557232
2016-05-15;16:00;ud-gate2450-01/fdaa::2:212:4b00:79e:b002;55.761185;37.578364;2743808;468320;2558992
2016-05-15;16:30;ud-gate2450-01/fdaa::2:212:4b00:79e:af02;55.765232;37.580322;2743808;525024;1395520
2016-05-15;16:30;ud-gate2450-01/fdaa::2:212:4b00:79e:b002;55.761185;37.578364;2743808;468320;1054256
2016-05-15;17:00;ud-gate2450-01/fdaa::2:212:4b00:79e:af02;55.765232;37.580322;2743808;525024;1362976
2016-05-15;17:00;ud-gate2450-01/fdaa::2:212:4b00:79e:b002;55.761185;37.578364;2743808;468320;894640
2016-05-15;17:30;ud-gate2450-01/fdaa::2:212:4b00:79e:af02;55.765232;37.580322;2743808;525024;1383968
2016-05-15;17:30;ud-gate2450-01/fdaa::2:212:4b00:79e:b002;55.761185;37.578364;2743808;468320;888352
2016-05-15;18:00;ud-gate2450-01/fdaa::2:212:4b00:79e:af02;55.765232;37.580322;2743808;525024;1408128
2016-05-15;18:00;ud-gate2450-01/fdaa::2:212:4b00:79e:b002;55.761185;37.578364;2743808;468320;890448
2016-05-15;18:30;ud-gate2450-01/fdaa::2:212:4b00:79e:af02;55.765232;37.580322;2743808;525024;1445920
2016-05-15;18:30;ud-gate2450-01/fdaa::2:212:4b00:79e:b002;55.761185;37.578364;2743808;468320;903040
2016-05-15;19:00;ud-gate2450-01/fdaa::2:212:4b00:79e:af02;55.765232;37.580322;2743808;525024;1461680
2016-05-15;19:00;ud-gate2450-01/fdaa::2:212:4b00:79e:b002;55.761185;37.578364;2743808;468320;909344
2016-05-15;19:30;ud-gate2450-01/fdaa::2:212:4b00:79e:af02;55.765232;37.580322;2743808;525024;1482672
2016-05-15;19:30;ud-gate2450-01/fdaa::2:212:4b00:79e:b002;55.761185;37.578364;2743808;468320;922992
2016-05-15;20:00;ud-gate2450-01/fdaa::2:212:4b00:79e:af02;55.765232;37.580322;2743808;525024;1492128
2016-05-15;20:00;ud-gate2450-01/fdaa::2:212:4b00:79e:b002;55.761185;37.578364;2743808;468320;940848
2016-05-15;20:30;ud-gate2450-01/fdaa::2:212:4b00:79e:af02;55.765232;37.580322;2743808;525024;1514176
2016-05-15;20:30;ud-gate2450-01/fdaa::2:212:4b00:79e:b002;55.761185;37.578364;2743808;468320;942944
2016-05-15;21:00;ud-gate2450-01/fdaa::2:212:4b00:79e:af02;55.765232;37.580322;2743808;525024;1525728
2016-05-15;21:00;ud-gate2450-01/fdaa::2:212:4b00:79e:b002;55.761185;37.578364;2743808;468320;949248
2016-05-15;21:30;ud-gate2450-01/fdaa::2:212:4b00:79e:af02;55.765232;37.580322;2743808;525024;1534128
2016-05-15;21:30;ud-gate2450-01/fdaa::2:212:4b00:79e:b002;55.761185;37.578364;2743808;468320;954496
2016-05-15;22:00;ud-gate2450-01/fdaa::2:212:4b00:79e:af02;55.765232;37.580322;2743808;525024;1545680
2016-05-15;22:00;ud-gate2450-01/fdaa::2:212:4b00:79e:b002;55.761185;37.578364;2743808;468320;960800
2016-05-15;22:30;ud-gate2450-01/fdaa::2:212:4b00:79e:af02;55.765232;37.580322;2743808;525024;1558288
2016-05-15;22:30;ud-gate2450-01/fdaa::2:212:4b00:79e:b002;55.761185;37.578364;2743808;468320;966048
2016-05-15;23:00;ud-gate2450-01/fdaa::2:212:4b00:79e:af02;55.765232;37.580322;2743808;525024;1571936
2016-05-15;23:00;ud-gate2450-01/fdaa::2:212:4b00:79e:b002;55.761185;37.578364;2743808;468320;972352
2016-05-15;23:30;ud-gate2450-01/fdaa::2:212:4b00:79e:af02;55.765232;37.580322;2743808;525024;1579280
2016-05-15;23:30;ud-gate2450-01/fdaa::2:212:4b00:79e:b002;55.761185;37.578364;2743808;468320;974448
2016-05-16;00:00;ud-gate2450-01/fdaa::2:212:4b00:79e:af02;55.765232;37.580322;2743808;525024;1592928
2016-05-16;00:00;ud-gate2450-01/fdaa::2:212:4b00:79e:b002;55.761185;37.578364;2743808;468320;974448
2016-05-16;00:30;ud-gate2450-01/fdaa::2:212:4b00:79e:af02;55.765232;37.580322;2743808;525024;1595040
2016-05-16;00:30;ud-gate2450-01/fdaa::2:212:4b00:79e:b002;55.761185;37.578364;2743808;468320;975504
2016-05-16;01:00;ud-gate2450-01/fdaa::2:212:4b00:79e:af02;55.765232;37.580322;2743808;525024;1600288
2016-05-16;01:00;ud-gate2450-01/fdaa::2:212:4b00:79e:b002;55.761185;37.578364;2743808;468320;979696
2016-05-16;01:30;ud-gate2450-01/fdaa::2:212:4b00:79e:b002;55.761185;37.578364;2743808;468320;1921600
2016-05-16;02:00;ud-gate2450-01/fdaa::2:212:4b00:79e:af02;55.765232;37.580322;2743808;525024;1421776
2016-05-16;02:00;ud-gate2450-01/fdaa::2:212:4b00:79e:b002;55.761185;37.578364;2743808;468320;858944
2016-05-16;02:30;ud-gate2450-01/fdaa::2:212:4b00:79e:af02;55.765232;37.580322;2743808;525024;1390272
2016-05-16;02:30;ud-gate2450-01/fdaa::2:212:4b00:79e:b002;55.761185;37.578364;2743808;468320;848448
2016-05-16;03:00;ud-gate2450-01/fdaa::2:212:4b00:79e:af02;55.765232;37.580322;2743808;525024;1403920
2016-05-16;03:00;ud-gate2450-01/fdaa::2:212:4b00:79e:b002;55.761185;37.578364;2743808;468320;861040
2016-05-16;03:30;ud-gate2450-01/fdaa::2:212:4b00:79e:af02;55.765232;37.580322;2743808;525024;1433328
2016-05-16;03:30;ud-gate2450-01/fdaa::2:212:4b00:79e:b002;55.761185;37.578364;2743808;468320;870496
2016-05-16;04:00;ud-gate2450-01/fdaa::2:212:4b00:79e:af02;55.765232;37.580322;2743808;525024;1465872
2016-05-16;04:00;ud-gate2450-01/fdaa::2:212:4b00:79e:b002;55.761185;37.578364;2743808;468320;879936
2016-05-16;04:30;ud-gate2450-01/fdaa::2:212:4b00:79e:af02;55.765232;37.580322;2743808;525024;1496336
2016-05-16;04:30;ud-gate2450-01/fdaa::2:212:4b00:79e:b002;55.761185;37.578364;2743808;468320;1001744
2016-05-16;05:00;ud-gate2450-01/fdaa::2:212:4b00:79e:af02;55.765232;37.580322;2743808;525024;1481632
2016-05-16;05:00;ud-gate2450-01/fdaa::2:212:4b00:79e:b002;55.761185;37.578364;2743808;468320;916688
2016-05-16;05:30;ud-gate2450-01/fdaa::2:212:4b00:79e:af02;55.765232;37.580322;2743808;525024;1518384
2016-05-16;05:30;ud-gate2450-01/fdaa::2:212:4b00:79e:b002;55.761185;37.578364;2743808;468320;920896
2016-05-16;06:00;ud-gate2450-01/fdaa::2:212:4b00:79e:af02;55.765232;37.580322;2743808;525024;1541488
2016-05-16;06:00;ud-gate2450-01/fdaa::2:212:4b00:79e:b002;55.761185;37.578364;2743808;468320;931392
2016-05-16;06:30;ud-gate2450-01/fdaa::2:212:4b00:79e:af02;55.765232;37.580322;2743808;525024;1559328
2016-05-16;06:30;ud-gate2450-01/fdaa::2:212:4b00:79e:b002;55.761185;37.578364;2743808;468320;942944
2016-05-16;07:00;ud-gate2450-01/fdaa::2:212:4b00:79e:af02;55.765232;37.580322;2743808;525024;1570880
2016-05-16;07:00;ud-gate2450-01/fdaa::2:212:4b00:79e:b002;55.761185;37.578364;2743808;468320;955552
2016-05-16;07:30;ud-gate2450-01/fdaa::2:212:4b00:79e:af02;55.765232;37.580322;2743808;525024;1580336
2016-05-16;07:30;ud-gate2450-01/fdaa::2:212:4b00:79e:b002;55.761185;37.578364;2743808;468320;959744
2016-05-16;08:00;ud-gate2450-01/fdaa::2:212:4b00:79e:af02;55.765232;37.580322;2743808;525024;1589792
2016-05-16;08:00;ud-gate2450-01/fdaa::2:212:4b00:79e:b002;55.761185;37.578364;2743808;468320;962896
2016-05-16;08:30;ud-gate2450-01/fdaa::2:212:4b00:79e:af02;55.765232;37.580322;2743808;525024;1587680
2016-05-16;08:30;ud-gate2450-01/fdaa::2:212:4b00:79e:b002;55.761185;37.578364;2743808;468320;972352
2016-05-16;09:00;ud-gate2450-01/fdaa::2:212:4b00:79e:b002;55.761185;37.578364;2743808;468320;45152
2016-05-16;09:30;ud-gate2450-01/fdaa::2:212:4b00:79e:af02;55.765232;37.580322;2743808;525024;1608688
2016-05-16;09:30;ud-gate2450-01/fdaa::2:212:4b00:79e:b002;55.761185;37.578364;2743808;468320;976544
2016-05-16;10:00;ud-gate2450-01/fdaa::2:212:4b00:79e:af02;55.765232;37.580322;2743808;525024;1586640
2016-05-16;10:00;ud-gate2450-01/fdaa::2:212:4b00:79e:b002;55.761185;37.578364;2743808;468320;1020656
2016-05-16;10:30;ud-gate2450-01/fdaa::2:212:4b00:79e:af02;55.765232;37.580322;2743808;525024;1603440
2016-05-16;10:30;ud-gate2450-01/fdaa::2:212:4b00:79e:b002;55.761185;37.578364;2743808;468320;974448
2016-05-16;11:30;ud-gate2450-01/fdaa::2:212:4b00:79e:af02;55.765232;37.580322;2743808;525024;1620240
2016-05-16;11:30;ud-gate2450-01/fdaa::2:212:4b00:79e:b002;55.761185;37.578364;2743808;468320;981792
2016-05-16;12:00;ud-gate2450-01/fdaa::2:212:4b00:79e:b002;55.761185;37.578364;2743808;468320;2396224
2016-05-16;13:00;ud-gate2450-01/fdaa::2:212:4b00:79e:b002;55.761185;37.578364;2743808;468320;451520
2016-05-16;13:30;ud-gate2450-01/fdaa::2:212:4b00:79e:af02;55.765232;37.580322;2743808;525024;1354576
2016-05-16;13:30;ud-gate2450-01/fdaa::2:212:4b00:79e:b002;55.761185;37.578364;2743808;468320;831648
2016-05-16;14:00;ud-gate2450-01/fdaa::2:212:4b00:79e:af02;55.765232;37.580322;2743808;525024;1385024
2016-05-16;14:00;ud-gate2450-01/fdaa::2:212:4b00:79e:b002;55.761185;37.578364;2743808;468320;851600
2016-05-16;14:30;ud-gate2450-01/fdaa::2:212:4b00:79e:af02;55.765232;37.580322;2743808;525024;1414432
2016-05-16;15:00;ud-gate2450-01/fdaa::2:212:4b00:79e:af02;55.765232;37.580322;2743808;525024;1460624
2016-05-16;15:00;ud-gate2450-01/fdaa::2:212:4b00:79e:b002;55.761185;37.578364;2743808;468320;966048
2016-05-16;15:30;ud-gate2450-01/fdaa::2:212:4b00:79e:af02;55.765232;37.580322;2743808;525024;1431232
2016-05-16;15:30;ud-gate2450-01/fdaa::2:212:4b00:79e:b002;55.761185;37.578364;2743808;468320;904096
2016-05-16;16:00;ud-gate2450-01/fdaa::2:212:4b00:79e:af02;55.765232;37.580322;2743808;525024;1465872
2016-05-16;16:00;ud-gate2450-01/fdaa::2:212:4b00:79e:b002;55.761185;37.578364;2743808;468320;899888
2016-05-16;17:00;ud-gate2450-01/fdaa::2:212:4b00:79e:b002;55.761185;37.578364;2743808;468320;71392
2016-05-16;17:30;ud-gate2450-01/fdaa::2:212:4b00:79e:af02;55.765232;37.580322;2743808;525024;1496336
2016-05-16;17:30;ud-gate2450-01/fdaa::2:212:4b00:79e:b002;55.761185;37.578364;2743808;468320;918800
2016-05-16;18:00;ud-gate2450-01/fdaa::2:212:4b00:79e:af02;55.765232;37.580322;2743808;525024;1526784
2016-05-16;18:00;ud-gate2450-01/fdaa::2:212:4b00:79e:b002;55.761185;37.578364;2743808;468320;912496
2016-05-16;18:30;ud-gate2450-01/fdaa::2:212:4b00:79e:af02;55.765232;37.580322;2743808;525024;1541488
2016-05-16;18:30;ud-gate2450-01/fdaa::2:212:4b00:79e:b002;55.761185;37.578364;2743808;468320;915648
2016-05-16;19:00;ud-gate2450-01/fdaa::2:212:4b00:79e:af02;55.765232;37.580322;2743808;525024;1548832
2016-05-16;19:00;ud-gate2450-01/fdaa::2:212:4b00:79e:b002;55.761185;37.578364;2743808;468320;921952
2016-05-16;19:30;ud-gate2450-01/fdaa::2:212:4b00:79e:af02;55.765232;37.580322;2743808;525024;1551984
2016-05-16;19:30;ud-gate2450-01/fdaa::2:212:4b00:79e:b002;55.761185;37.578364;2743808;468320;925104
2016-05-16;20:00;ud-gate2450-01/fdaa::2:212:4b00:79e:af02;55.765232;37.580322;2743808;525024;1556176
2016-05-16;20:00;ud-gate2450-01/fdaa::2:212:4b00:79e:b002;55.761185;37.578364;2743808;468320;933504
2016-05-16;20:30;ud-gate2450-01/fdaa::2:212:4b00:79e:af02;55.765232;37.580322;2743808;525024;1566688
2016-05-16;20:30;ud-gate2450-01/fdaa::2:212:4b00:79e:b002;55.761185;37.578364;2743808;468320;936640
2016-05-16;21:00;ud-gate2450-01/fdaa::2:212:4b00:79e:af02;55.765232;37.580322;2743808;525024;1572976
2016-05-16;21:00;ud-gate2450-01/fdaa::2:212:4b00:79e:b002;55.761185;37.578364;2743808;468320;940848
2016-05-16;21:30;ud-gate2450-01/fdaa::2:212:4b00:79e:af02;55.765232;37.580322;2743808;525024;1557232
2016-05-16;21:30;ud-gate2450-01/fdaa::2:212:4b00:79e:b002;55.761185;37.578364;2743808;468320;986000
2016-05-16;22:00;ud-gate2450-01/fdaa::2:212:4b00:79e:af02;55.765232;37.580322;2743808;525024;1570880
2016-05-16;22:00;ud-gate2450-01/fdaa::2:212:4b00:79e:b002;55.761185;37.578364;2743808;468320;941904
2016-05-16;22:30;ud-gate2450-01/fdaa::2:212:4b00:79e:af02;55.765232;37.580322;2743808;525024;1579280
2016-05-16;22:30;ud-gate2450-01/fdaa::2:212:4b00:79e:b002;55.761185;37.578364;2743808;468320;937696
2016-05-16;23:30;ud-gate2450-01/fdaa::2:212:4b00:79e:af02;55.765232;37.580322;2743808;525024;3136
2016-05-16;23:30;ud-gate2450-01/fdaa::2:212:4b00:79e:b002;55.761185;37.578364;2743808;468320;929296
2016-05-17;00:00;ud-gate2450-01/fdaa::2:212:4b00:79e:af02;55.765232;37.580322;2743808;525024;1589792
2016-05-17;00:00;ud-gate2450-01/fdaa::2:212:4b00:79e:b002;55.761185;37.578364;2743808;468320;953440
2016-05-17;01:00;ud-gate2450-01/fdaa::2:212:4b00:79e:af02;55.765232;37.580322;2743808;525024;1598192
2016-05-17;01:00;ud-gate2450-01/fdaa::2:212:4b00:79e:b002;55.761185;37.578364;2743808;468320;956592
2016-05-17;01:30;ud-gate2450-01/fdaa::2:212:4b00:79e:af02;55.765232;37.580322;2743808;525024;1602384
2016-05-17;01:30;ud-gate2450-01/fdaa::2:212:4b00:79e:b002;55.761185;37.578364;2743808;468320;956592
2016-05-17;02:30;ud-gate2450-01/fdaa::2:212:4b00:79e:af02;55.765232;37.580322;2743808;525024;3136
2016-05-17;02:30;ud-gate2450-01/fdaa::2:212:4b00:79e:b002;55.761185;37.578364;2743808;468320;954496
2016-05-17;03:00;ud-gate2450-01/fdaa::2:212:4b00:79e:af02;55.765232;37.580322;2743808;525024;1616032
2016-05-17;03:00;ud-gate2450-01/fdaa::2:212:4b00:79e:b002;55.761185;37.578364;2743808;468320;967104
2016-05-17;03:30;ud-gate2450-01/fdaa::2:212:4b00:79e:af02;55.765232;37.580322;2743808;525024;1627584
2016-05-17;03:30;ud-gate2450-01/fdaa::2:212:4b00:79e:b002;55.761185;37.578364;2743808;468320;964992
2016-05-17;04:00;ud-gate2450-01/fdaa::2:212:4b00:79e:af02;55.765232;37.580322;2743808;525024;1587680
2016-05-17;04:00;ud-gate2450-01/fdaa::2:212:4b00:79e:b002;55.761185;37.578364;2743808;468320;968144
2016-05-17;04:30;ud-gate2450-01/fdaa::2:212:4b00:79e:af02;55.765232;37.580322;2743808;525024;1635984
2016-05-17;04:30;ud-gate2450-01/fdaa::2:212:4b00:79e:b002;55.761185;37.578364;2743808;468320;968144
2016-05-17;05:00;ud-gate2450-01/fdaa::2:212:4b00:79e:af02;55.765232;37.580322;2743808;525024;1634944
2016-05-17;05:00;ud-gate2450-01/fdaa::2:212:4b00:79e:b002;55.761185;37.578364;2743808;468320;972352
2016-05-17;05:30;ud-gate2450-01/fdaa::2:212:4b00:79e:af02;55.765232;37.580322;2743808;525024;1642288
2016-05-17;05:30;ud-gate2450-01/fdaa::2:212:4b00:79e:b002;55.761185;37.578364;2743808;468320;973392
2016-05-17;06:00;ud-gate2450-01/fdaa::2:212:4b00:79e:af02;55.765232;37.580322;2743808;525024;1643344
2016-05-17;06:00;ud-gate2450-01/fdaa::2:212:4b00:79e:b002;55.761185;37.578364;2743808;468320;969200
2016-05-17;06:30;ud-gate2450-01/fdaa::2:212:4b00:79e:af02;55.765232;37.580322;2743808;525024;1645440
2016-05-17;06:30;ud-gate2450-01/fdaa::2:212:4b00:79e:b002;55.761185;37.578364;2743808;468320;976544
2016-05-17;07:00;ud-gate2450-01/fdaa::2:212:4b00:79e:af02;55.765232;37.580322;2743808;525024;1649632
2016-05-17;07:00;ud-gate2450-01/fdaa::2:212:4b00:79e:b002;55.761185;37.578364;2743808;468320;978656
2016-05-17;07:30;ud-gate2450-01/fdaa::2:212:4b00:79e:af02;55.765232;37.580322;2743808;525024;1644384
2016-05-17;07:30;ud-gate2450-01/fdaa::2:212:4b00:79e:b002;55.761185;37.578364;2743808;468320;979696
2016-05-17;08:00;ud-gate2450-01/fdaa::2:212:4b00:79e:af02;55.765232;37.580322;2743808;525024;1652784
2016-05-17;08:00;ud-gate2450-01/fdaa::2:212:4b00:79e:b002;55.761185;37.578364;2743808;468320;982848
2016-05-17;08:30;ud-gate2450-01/fdaa::2:212:4b00:79e:af02;55.765232;37.580322;2743808;525024;1646496
2016-05-17;08:30;ud-gate2450-01/fdaa::2:212:4b00:79e:b002;55.761185;37.578364;2743808;468320;1966752
2016-05-17;09:00;ud-gate2450-01/fdaa::2:212:4b00:79e:af02;55.765232;37.580322;2743808;525024;1433328
2016-05-17;09:00;ud-gate2450-01/fdaa::2:212:4b00:79e:b002;55.761185;37.578364;2743808;468320;842144
2016-05-17;09:30;ud-gate2450-01/fdaa::2:212:4b00:79e:af02;55.765232;37.580322;2743808;525024;1418624
2016-05-17;09:30;ud-gate2450-01/fdaa::2:212:4b00:79e:b002;55.761185;37.578364;2743808;468320;346512
2016-05-17;10:00;ud-gate2450-01/fdaa::2:212:4b00:79e:af02;55.765232;37.580322;2743808;525024;2197776
2016-05-17;10:00;ud-gate2450-01/fdaa::2:212:4b00:79e:b002;55.761185;37.578364;2743808;468320;882048
2016-05-17;10:30;ud-gate2450-01/fdaa::2:212:4b00:79e:af02;55.765232;37.580322;2743808;525024;2165216
2016-05-17;10:30;ud-gate2450-01/fdaa::2:212:4b00:79e:b002;55.761185;37.578364;2743808;468320;738192
2016-05-17;11:00;ud-gate2450-01/fdaa::2:212:4b00:79e:b002;55.761185;37.578364;2743808;468320;764432
2016-05-17;11:30;ud-gate2450-01/fdaa::2:212:4b00:79e:af02;55.765232;37.580322;2743808;525024;2125312
2016-05-17;11:30;ud-gate2450-01/fdaa::2:212:4b00:79e:b002;55.761185;37.578364;2743808;468320;777040
2016-05-17;12:00;ud-gate2450-01/fdaa::2:212:4b00:79e:af02;55.765232;37.580322;2743808;525024;2116912
